PLAYER_ID,TEAM_ID,PERIOD,ACTION_TYPE,SHOT_TYPE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_MADE_FLAG,SEASON,TOTAL_REMAINING_IN_GAME
202331,54,3,0,2,1,-10,17,0,2010,904
1899,54,3,4,3,26,110,236,1,2010,880
2733,66,3,9,2,11,-117,17,1,2010,856
200748,66,3,4,2,6,-7,60,0,2010,831
1899,54,3,4,3,24,-130,213,0,2010,824
200780,54,3,9,2,10,54,93,0,2010,787
2551,54,3,4,2,16,111,121,0,2010,757
201571,66,3,0,2,2,10,19,0,2010,748
101122,54,3,4,2,18,-158,94,0,2010,720
101122,54,4,4,3,25,-215,131,0,2010,707
202331,54,4,4,3,23,237,36,0,2010,673
201571,66,4,0,2,1,-8,6,0,2010,662
2551,54,4,4,2,17,-8,173,1,2010,649
201946,54,4,4,2,12,121,23,0,2010,616
1536,66,4,4,2,7,70,37,0,2010,597
202331,54,4,4,3,24,234,63,1,2010,587
201571,66,4,4,2,19,118,151,0,2010,555
101122,54,4,0,2,1,7,11,0,2010,541
101122,54,4,4,2,19,88,173,1,2010,500
2551,54,4,0,2,2,28,7,0,2010,462
201579,54,4,4,2,13,116,77,0,2010,422
101122,54,4,4,3,25,-188,167,1,2010,398
101122,54,4,4,2,15,129,83,1,2010,365
2564,66,4,4,3,24,-114,220,0,2010,303
2399,54,4,4,3,28,140,250,0,2010,281
201579,54,4,14,2,0,7,-3,1,2010,250
201571,66,4,4,3,26,94,244,1,2010,233
2399,54,4,4,2,19,103,162,1,2010,212
2222,66,4,0,2,1,10,11,1,2010,199
101122,54,4,4,3,26,143,222,1,2010,180
1536,66,4,4,2,18,-23,186,1,2010,146
2551,54,4,3,2,0,-7,3,1,2010,132
2399,54,4,4,3,25,129,222,0,2010,112
201946,54,4,4,2,15,-150,28,1,2010,64
2551,54,4,4,2,15,59,143,0,2010,28
200748,66,4,0,2,1,15,7,0,2010,10
201571,66,4,4,3,29,102,282,0,2010,5
1536,66,4,4,3,26,-45,260,0,2010,0
202326,58,1,4,2,19,-103,168,1,2010,2866
201171,58,1,30,2,3,23,23,0,2010,2839
201572,51,1,6,2,1,-8,16,1,2010,2831
202326,58,1,14,2,1,9,6,1,2010,2812
201627,51,1,4,2,16,160,9,1,2010,2793
201572,51,1,14,2,2,26,1,1,2010,2771
201956,58,1,4,2,18,171,80,0,2010,2758
201627,51,1,4,3,24,-155,189,0,2010,2707
202326,58,1,9,2,14,141,6,0,2010,2694
2566,51,1,4,3,22,-226,3,0,2010,2677
202326,58,1,30,2,3,-32,20,0,2010,2665
201936,58,1,3,2,2,23,11,1,2010,2658
2734,51,1,4,2,22,106,194,1,2010,2642
201956,58,1,4,3,23,-234,0,0,2010,2629
201936,58,1,4,2,18,185,11,0,2010,2603
201572,51,1,4,2,10,21,101,1,2010,2581
201936,58,1,10,2,9,-65,67,0,2010,2563
2566,51,1,4,2,20,201,7,1,2010,2554
201956,58,1,4,2,7,24,72,0,2010,2539
201956,58,1,3,2,1,13,4,1,2010,2535
201572,51,1,9,2,7,73,9,0,2010,2521
201956,58,1,29,2,4,-46,19,1,2010,2512
2566,51,1,4,2,14,-76,119,1,2010,2494
2223,58,1,12,2,6,62,9,0,2010,2476
101128,58,1,4,2,17,116,132,1,2010,2446
2566,51,1,6,2,1,17,6,1,2010,2432
101128,58,1,4,2,21,218,-10,0,2010,2408
202324,51,1,4,2,15,-150,12,1,2010,2393
201936,58,1,4,2,13,100,97,0,2010,2372
201572,51,1,4,2,6,58,36,0,2010,2357
201956,58,1,4,3,24,-26,246,0,2010,2346
201572,51,1,3,2,1,15,9,1,2010,2341
201574,58,1,26,2,2,9,22,0,2010,2322
101128,58,1,4,2,18,182,-5,1,2010,2317
201944,51,1,3,2,4,40,17,0,2010,2300
202326,58,1,4,2,5,15,48,0,2010,2292
201171,58,1,4,2,17,171,34,1,2010,2267
101130,51,1,4,2,18,-119,143,0,2010,2250
101128,58,1,4,3,24,-166,181,0,2010,2222
101128,58,1,3,2,2,21,14,0,2010,2205
2757,58,1,21,2,2,-21,9,1,2010,2203
202324,51,1,14,2,2,23,9,1,2010,2194
101129,58,1,4,3,23,-231,61,0,2010,2187
202345,51,1,4,2,14,140,9,0,2010,2161
2757,58,1,4,3,53,113,528,0,2010,2160
201944,51,2,3,2,2,21,6,1,2010,2140
201944,51,2,20,2,14,127,72,0,2010,2094
2757,58,2,4,2,16,154,67,0,2010,2087
200770,51,2,4,3,24,-198,142,1,2010,2075
2757,58,2,4,3,25,143,206,0,2010,2033
2743,51,2,14,2,2,0,23,1,2010,2012
201171,58,2,4,2,15,151,31,1,2010,1994
201572,51,2,4,2,14,72,121,1,2010,1950
201171,58,2,16,2,12,62,113,0,2010,1933
200770,51,2,4,2,17,159,64,0,2010,1913
2757,58,2,4,2,14,4,146,0,2010,1881
200770,51,2,4,2,16,-136,97,1,2010,1866
2223,58,2,4,2,16,6,160,0,2010,1844
2757,58,2,4,3,23,233,1,0,2010,1819
2734,51,2,4,2,16,0,168,1,2010,1802
201936,58,2,3,2,1,15,6,1,2010,1787
2566,51,2,4,3,24,166,186,1,2010,1777
201936,58,2,4,3,25,-120,220,1,2010,1753
202326,58,2,4,2,18,-81,162,0,2010,1705
2734,51,2,10,2,10,0,104,0,2010,1690
2757,58,2,3,2,2,21,6,1,2010,1685
201956,58,2,4,3,22,226,1,0,2010,1654
201936,58,2,4,2,23,-15,231,1,2010,1639
201936,58,2,3,2,2,-21,1,1,2010,1615
2734,51,2,4,3,24,-131,211,1,2010,1596
2757,58,2,4,2,14,67,126,1,2010,1578
2566,51,2,4,2,11,50,105,0,2010,1558
201627,51,2,4,3,24,-209,121,0,2010,1541
201616,58,2,4,2,12,10,129,1,2010,1501
201936,58,2,3,2,1,8,17,0,2010,1481
201590,58,2,13,2,1,-11,11,1,2010,1479
202324,51,2,0,2,3,28,14,0,2010,1458
201936,58,2,3,2,2,19,12,0,2010,1441
201616,58,2,13,2,0,-8,3,1,2010,1440
201171,58,3,4,2,18,141,119,0,2010,1411
693,51,3,4,2,18,-123,134,1,2010,1382
201171,58,3,0,2,0,1,9,1,2010,1365
201171,58,3,14,2,2,20,20,1,2010,1332
2734,51,3,4,2,20,10,201,1,2010,1315
201956,58,3,4,3,24,177,173,0,2010,1299
201627,51,3,3,2,2,-22,19,0,2010,1290
201936,58,3,4,3,26,70,254,0,2010,1248
2734,51,3,3,2,2,-26,3,0,2010,1242
2757,58,3,3,2,0,-4,4,0,2010,1234
201572,51,3,10,2,5,15,56,0,2010,1214
201936,58,3,3,2,2,-19,11,1,2010,1205
201572,51,3,4,2,18,116,145,0,2010,1186
201574,58,3,4,2,19,80,176,1,2010,1160
101128,58,3,4,3,22,-223,-17,1,2010,1133
101129,58,3,4,2,17,171,17,0,2010,1103
2743,51,3,30,2,7,-48,61,1,2010,1085
201936,58,3,3,2,2,20,22,0,2010,1066
201616,58,3,19,2,3,10,30,0,2010,1064
201616,58,3,21,2,2,9,28,1,2010,1062
201616,58,3,4,2,17,-95,142,0,2010,1031
200770,51,3,4,3,24,7,244,0,2010,1022
201171,58,3,4,2,19,-18,198,0,2010,997
101128,58,3,4,2,23,211,101,0,2010,976
2734,51,3,3,2,2,21,7,0,2010,958
202324,51,3,13,2,1,15,7,1,2010,956
201936,58,3,4,2,18,-93,164,0,2010,928
200770,51,3,28,2,3,-8,37,0,2010,895
201616,58,3,14,2,1,0,15,1,2010,889
201944,51,3,24,2,14,-136,60,0,2010,868
2757,58,3,4,2,11,-71,91,1,2010,822
2757,58,3,3,2,3,-35,15,0,2010,799
201171,58,3,4,2,15,105,115,1,2010,789
2566,51,3,4,2,17,-141,97,0,2010,768
2566,51,3,4,2,7,-16,71,0,2010,759
201171,58,3,4,2,18,50,178,1,2010,748
200770,51,3,4,3,27,-134,242,0,2010,724
2757,58,3,4,3,47,50,470,0,2010,720
2757,58,4,4,2,20,94,183,1,2010,706
201572,51,4,4,2,7,-15,78,0,2010,685
101128,58,4,4,3,22,-226,-5,1,2010,667
2734,51,4,3,2,1,1,12,1,2010,646
200770,51,4,4,2,17,133,121,0,2010,611
201171,58,4,4,2,17,121,121,0,2010,589
201572,51,4,4,2,18,173,67,0,2010,577
201572,51,4,0,2,1,15,7,0,2010,573
202324,51,4,0,2,2,21,3,1,2010,571
201616,58,4,4,2,16,-73,151,1,2010,560
201572,51,4,4,2,3,-38,3,1,2010,540
201171,58,4,14,2,1,-4,16,1,2010,521
201572,51,4,12,2,5,4,56,1,2010,498
201936,58,4,3,2,3,37,1,1,2010,481
2566,51,4,4,3,23,231,12,1,2010,457
201574,58,4,31,2,4,-5,42,0,2010,437
101128,58,4,4,2,17,7,172,1,2010,386
201936,58,4,4,2,18,-106,156,0,2010,320
202326,58,4,31,2,4,18,44,1,2010,310
101128,58,4,4,3,23,-231,-13,1,2010,278
201572,51,4,4,2,9,23,94,0,2010,261
202326,58,4,4,2,7,-34,66,0,2010,233
201936,58,4,23,2,2,-23,3,1,2010,220
201572,51,4,12,2,6,4,63,1,2010,193
201936,58,4,4,2,12,81,101,0,2010,174
201616,58,4,23,2,1,18,6,0,2010,154
200770,51,4,4,3,23,234,52,1,2010,140
201171,58,4,4,2,16,-161,-8,0,2010,115
101128,58,4,4,3,23,233,-13,0,2010,89
2734,51,4,4,3,24,141,203,1,2010,72
2757,58,4,4,2,20,84,184,0,2010,50
2734,51,4,4,2,16,146,86,1,2010,30
201936,58,4,3,2,3,-38,4,0,2010,23
101128,58,4,4,3,26,69,260,1,2010,15
201616,58,4,4,3,22,228,-8,0,2010,6
201956,58,4,4,3,27,83,265,0,2010,3
2757,58,4,4,3,26,84,247,0,2010,0
201150,55,1,22,2,3,10,36,1,2010,2856
101107,37,1,4,3,26,113,235,0,2010,2835
2738,55,1,1,2,22,0,220,1,2010,2828
201143,37,1,4,2,16,135,89,1,2010,2808
201950,55,1,4,3,26,1,260,1,2010,2793
2746,37,1,4,2,15,-158,-17,0,2010,2773
1882,55,1,4,2,13,124,58,1,2010,2765
2746,37,1,4,2,9,-95,0,0,2010,2740
2738,55,1,1,2,20,-48,197,1,2010,2732
2207,37,1,1,2,5,-7,50,1,2010,2715
201950,55,1,4,3,25,149,211,0,2010,2701
1710,37,1,4,3,23,-234,0,1,2010,2688
1710,37,1,4,2,20,9,209,0,2010,2660
2746,37,1,3,2,1,-11,6,1,2010,2641
1882,55,1,2,2,7,-7,75,1,2010,2617
201143,37,1,9,2,7,70,-5,1,2010,2601
1882,55,1,4,2,10,-105,-14,0,2010,2580
101107,37,1,4,3,25,-59,250,0,2010,2571
201150,55,1,4,2,4,47,1,0,2010,2559
201150,55,1,14,2,0,-3,-5,1,2010,2551
2746,37,1,4,3,25,-223,131,0,2010,2539
201143,37,1,22,2,5,50,23,1,2010,2508
2574,55,1,4,2,13,94,94,0,2010,2494
2746,37,1,4,2,18,105,151,1,2010,2483
1882,55,1,4,2,9,-90,-11,0,2010,2465
2207,37,1,4,2,7,-56,50,0,2010,2456
101107,37,1,2,2,17,21,170,1,2010,2447
201150,55,1,12,2,3,-10,36,0,2010,2429
201143,37,1,1,2,14,146,31,1,2010,2416
2738,55,1,4,2,17,-169,-27,0,2010,2394
2694,37,1,4,2,10,-12,103,0,2010,2355
2804,55,1,4,3,25,-161,198,1,2010,2344
201143,37,1,0,2,1,12,1,1,2010,2329
1882,55,1,4,2,14,147,-3,1,2010,2319
201143,37,1,17,2,7,-4,75,1,2010,2304
1882,55,1,4,2,14,-45,137,1,2010,2283
101107,37,1,3,2,0,7,6,1,2010,2265
201950,55,1,20,2,3,-38,6,1,2010,2248
201952,37,1,4,2,5,-52,9,0,2010,2238
101107,37,1,0,2,1,17,7,1,2010,2237
1882,55,1,4,2,4,-35,20,0,2010,2213
101150,55,1,28,2,1,-5,12,1,2010,2207
2746,37,2,4,2,21,-163,135,0,2010,2109
201578,55,2,4,2,14,-149,-16,0,2010,2098
2037,37,2,4,3,26,105,239,0,2010,2066
202323,55,2,4,2,7,9,77,0,2010,2050
201952,37,2,4,2,21,39,208,1,2010,2035
2037,37,2,16,2,14,7,142,1,2010,1981
1882,55,2,4,2,11,105,47,0,2010,1960
201150,55,2,4,2,15,0,159,0,2010,1943
2585,37,2,0,2,1,-11,9,1,2010,1935
201150,55,2,22,2,6,-4,61,0,2010,1909
2037,37,2,3,2,0,-7,0,1,2010,1903
2738,55,2,1,2,19,146,126,1,2010,1884
2746,37,2,4,2,3,-29,-13,1,2010,1871
2738,55,2,4,3,22,226,1,1,2010,1856
2694,37,2,1,2,15,-84,126,1,2010,1844
2738,55,2,1,2,17,89,148,1,2010,1824
2738,55,2,4,2,14,-71,127,0,2010,1777
2738,55,2,4,3,25,-215,143,1,2010,1759
201950,55,2,4,2,22,6,225,0,2010,1733
201950,55,2,4,2,8,-71,52,0,2010,1716
2738,55,2,4,2,19,7,190,0,2010,1709
2746,37,2,4,2,8,-84,14,0,2010,1696
1882,55,2,15,2,0,-5,6,1,2010,1690
101150,55,2,16,2,14,-122,78,1,2010,1659
2207,37,2,4,3,26,58,255,0,2010,1641
1882,55,2,4,2,11,114,-14,1,2010,1632
202323,55,2,4,2,3,-35,6,0,2010,1596
201143,37,2,0,2,0,-5,3,0,2010,1590
2738,55,2,4,2,19,-82,179,0,2010,1572
101107,37,2,0,2,0,-4,0,0,2010,1564
201150,55,2,4,2,15,155,-17,0,2010,1514
2207,37,2,4,3,26,-207,164,1,2010,1506
201150,55,2,12,2,3,-5,30,1,2010,1486
2207,37,2,3,2,1,17,4,1,2010,1471
202323,55,2,4,2,16,-35,164,0,2010,1446
202323,55,2,4,3,66,130,648,0,2010,1440
1710,37,3,4,3,24,245,-5,1,2010,1418
201150,55,3,0,2,3,-2,31,0,2010,1396
2804,55,3,0,2,3,29,12,0,2010,1392
1710,37,3,4,3,24,-163,186,0,2010,1385
201950,55,3,0,2,1,9,15,0,2010,1377
201150,55,3,4,2,3,-4,37,0,2010,1339
201950,55,3,4,2,15,110,108,0,2010,1333
201150,55,3,4,2,5,0,53,0,2010,1318
2746,37,3,4,2,5,51,-8,0,2010,1295
201950,55,3,0,2,2,-11,23,0,2010,1268
201950,55,3,0,2,1,-5,14,1,2010,1265
101107,37,3,4,3,27,-97,261,0,2010,1241
2746,37,3,4,2,16,111,116,0,2010,1201
201143,37,3,0,2,0,0,7,1,2010,1189
201950,55,3,0,2,0,0,9,0,2010,1178
1882,55,3,4,2,6,-11,63,0,2010,1160
2738,55,3,4,2,21,155,146,0,2010,1132
2207,37,3,28,2,0,0,6,1,2010,1117
201950,55,3,4,2,18,-8,183,0,2010,1105
101107,37,3,4,2,21,-201,67,0,2010,1093
2738,55,3,20,2,10,0,104,1,2010,1076
1710,37,3,4,2,17,-30,176,0,2010,1056
2804,55,3,4,2,18,-84,160,0,2010,1037
201143,37,3,0,2,2,-4,20,0,2010,1016
2738,55,3,28,2,3,26,23,1,2010,1008
2207,37,3,7,2,0,1,9,1,2010,966
1499,55,3,4,2,8,-4,83,1,2010,946
2804,55,3,4,2,15,10,154,0,2010,920
2037,37,3,4,3,25,-123,222,1,2010,898
2037,37,3,4,3,24,165,181,1,2010,871
101150,55,3,4,2,14,-51,134,0,2010,856
201952,37,3,3,2,2,13,17,1,2010,836
2585,37,3,4,2,11,-29,113,0,2010,804
2585,37,3,0,2,3,9,33,0,2010,800
2738,55,3,14,2,0,1,1,1,2010,797
2037,37,3,4,2,21,-2,211,0,2010,779
2694,37,3,0,2,2,9,22,0,2010,758
2694,37,3,0,2,1,14,6,1,2010,757
201152,55,3,3,2,1,10,14,1,2010,750
2585,37,3,0,2,3,4,31,1,2010,729
2804,55,4,4,2,20,-201,33,0,2010,709
201152,55,4,0,2,1,-8,12,1,2010,706
2694,37,4,4,2,12,-125,-6,0,2010,679
101150,55,4,4,2,21,127,176,0,2010,654
2585,37,4,0,2,1,2,11,1,2010,641
101150,55,4,4,2,19,195,14,0,2010,630
1710,37,4,4,3,25,-142,217,0,2010,591
201152,55,4,4,2,5,-4,50,0,2010,577
2037,37,4,1,2,16,155,67,1,2010,556
201152,55,4,39,2,0,0,3,1,2010,510
2738,55,4,7,2,2,4,20,1,2010,487
2207,37,4,4,3,29,201,217,0,2010,460
2804,55,4,4,3,23,-231,-10,1,2010,451
201152,55,4,4,2,12,1,126,0,2010,420
2207,37,4,1,2,17,-108,132,1,2010,405
202323,55,4,4,2,16,99,135,0,2010,379
201152,55,4,4,2,17,0,178,0,2010,344
2804,55,4,0,2,2,-16,14,1,2010,320
201143,37,4,4,2,13,-131,3,1,2010,301
201152,55,4,4,2,17,-27,170,0,2010,289
2738,55,4,4,3,26,20,269,0,2010,275
1710,37,4,4,3,31,13,312,0,2010,251
1882,55,4,4,2,16,-81,140,1,2010,240
2207,37,4,4,2,16,-5,167,0,2010,179
2037,37,4,4,2,15,95,121,0,2010,161
2738,55,4,4,3,26,20,260,0,2010,153
1710,37,4,4,3,24,-128,209,0,2010,134
2804,55,4,0,2,2,-4,26,1,2010,110
201143,37,4,15,2,2,-8,26,1,2010,95
1882,55,4,9,2,11,78,83,1,2010,86
2804,55,4,13,2,1,14,4,1,2010,67
101150,55,4,0,2,2,-10,28,0,2010,67
2746,37,4,4,3,23,234,-5,1,2010,47
2738,55,4,4,3,25,207,148,0,2010,41
2037,37,4,10,2,12,3,123,0,2010,17
2738,55,4,0,2,2,0,20,0,2010,6
2804,55,4,4,3,26,-187,194,0,2010,0
201581,39,1,4,2,15,-153,3,0,2010,2862
201942,61,1,4,2,17,170,34,0,2010,2842
201942,61,1,4,2,20,-67,194,1,2010,2823
101127,61,1,1,2,20,-139,145,0,2010,2806
200797,39,1,31,2,5,31,44,1,2010,2787
201581,39,1,28,2,2,20,6,1,2010,2749
201942,61,1,3,2,2,-15,15,0,2010,2726
201196,39,1,3,2,2,24,9,0,2010,2719
2501,61,1,3,2,2,0,22,0,2010,2712
201942,61,1,0,2,1,-5,19,0,2010,2708
201942,61,1,4,2,12,-119,22,1,2010,2704
200081,39,1,14,2,1,9,9,1,2010,2690
201581,39,1,10,2,10,83,60,0,2010,2661
101127,61,1,8,2,1,0,14,1,2010,2632
200745,61,1,9,2,6,1,69,0,2010,2595
201581,39,1,4,2,18,-7,186,0,2010,2583
101132,61,1,1,3,24,-125,208,1,2010,2573
201196,39,1,4,2,10,89,60,0,2010,2557
201581,39,1,0,2,1,12,6,1,2010,2554
200745,61,1,4,2,18,59,178,1,2010,2540
200789,39,1,1,2,14,-10,145,0,2010,2483
2501,61,1,5,2,1,18,6,0,2010,2472
101132,61,1,4,3,24,-60,236,1,2010,2465
1515,39,1,38,2,15,146,61,0,2010,2420
101181,61,1,4,2,20,84,184,0,2010,2390
200081,39,1,4,3,22,226,0,0,2010,2365
200796,39,1,3,2,2,23,9,1,2010,2342
101181,61,1,4,3,25,78,239,0,2010,2328
200745,61,1,4,2,19,119,160,1,2010,2320
200796,39,1,25,2,1,-16,6,0,2010,2300
1515,39,1,4,2,20,200,3,1,2010,2297
2571,61,1,10,2,4,-5,47,1,2010,2287
1515,39,1,9,2,4,28,30,1,2010,2272
101214,39,1,1,2,14,23,146,1,2010,2244
101214,39,1,4,2,10,86,67,0,2010,2208
200796,39,1,4,2,7,73,20,1,2010,2197
101161,61,1,14,2,0,0,1,1,2010,2185
200789,39,1,4,2,3,-38,9,0,2010,2163
200745,61,2,4,3,24,91,228,0,2010,2146
200796,39,2,0,2,2,1,26,0,2010,2123
200796,39,2,0,2,2,9,20,1,2010,2119
2571,61,2,3,2,1,-13,7,1,2010,2109
101214,39,2,4,3,25,72,244,0,2010,2098
201603,61,2,5,2,2,18,11,0,2010,2088
101161,61,2,19,2,1,-4,14,1,2010,2084
101214,39,2,4,3,22,-226,-2,1,2010,2067
200745,61,2,4,3,24,106,225,1,2010,2045
1712,39,2,4,3,22,228,6,0,2010,2021
200797,39,2,0,2,2,15,14,1,2010,2017
201603,61,2,35,2,10,94,36,1,2010,1999
201196,39,2,1,2,6,24,64,0,2010,1982
101214,39,2,17,2,10,-76,66,0,2010,1962
201603,61,2,1,2,17,61,167,1,2010,1951
101214,39,2,4,3,23,236,3,0,2010,1929
200745,61,2,3,2,2,-26,7,0,2010,1917
201581,39,2,0,2,2,18,15,0,2010,1910
201603,61,2,4,3,24,13,247,0,2010,1879
101161,61,2,14,2,1,15,9,1,2010,1833
201581,39,2,0,2,2,-11,19,1,2010,1815
2571,61,2,4,3,24,-180,160,0,2010,1805
101181,61,2,4,3,24,136,203,0,2010,1792
201196,39,2,10,2,8,58,64,0,2010,1784
200081,39,2,4,3,24,-136,200,0,2010,1768
200745,61,2,4,2,22,-116,190,0,2010,1756
201196,39,2,3,2,1,-8,7,0,2010,1744
201196,39,2,1,2,17,95,143,0,2010,1708
200745,61,2,4,2,17,-179,12,0,2010,1693
201581,39,2,4,2,8,-82,34,0,2010,1657
101132,61,2,4,2,8,-79,30,0,2010,1635
200745,61,2,16,2,10,100,19,1,2010,1631
1712,39,2,4,2,19,-160,110,0,2010,1589
101127,61,2,4,3,24,-37,241,0,2010,1563
200081,39,2,4,2,18,-183,0,0,2010,1550
101127,61,2,3,2,2,-16,17,0,2010,1544
101132,61,2,4,3,24,-150,197,0,2010,1531
1515,39,2,1,2,19,121,157,0,2010,1520
201942,61,2,4,2,12,100,74,0,2010,1491
201196,39,2,3,2,1,-10,0,1,2010,1468
201942,61,2,4,2,16,102,135,1,2010,1445
1515,39,2,1,3,26,140,224,1,2010,1440
201942,61,3,3,2,2,21,6,1,2010,1415
200745,61,3,9,2,11,73,88,1,2010,1376
1515,39,3,4,2,19,-119,156,0,2010,1364
201942,61,3,3,2,2,9,23,0,2010,1358
201196,39,3,3,2,1,13,1,0,2010,1351
200797,39,3,0,2,1,10,14,0,2010,1349
101127,61,3,10,2,5,43,37,0,2010,1339
101132,61,3,4,3,25,125,220,0,2010,1329
1515,39,3,4,3,22,-226,26,1,2010,1287
1712,39,3,4,3,24,-56,241,1,2010,1251
101132,61,3,22,2,6,-13,60,1,2010,1235
1712,39,3,4,3,23,-226,66,1,2010,1220
201196,39,3,3,2,1,17,9,0,2010,1196
1712,39,3,0,2,1,4,19,0,2010,1165
201942,61,3,9,2,9,-62,69,0,2010,1158
101132,61,3,4,3,24,118,219,1,2010,1142
201196,39,3,3,2,2,23,14,0,2010,1122
200745,61,3,4,2,16,83,146,0,2010,1106
101132,61,3,4,3,24,189,156,0,2010,1098
1712,39,3,5,2,2,20,11,1,2010,1090
1712,39,3,3,2,2,23,19,0,2010,1049
1515,39,3,20,2,12,-112,53,0,2010,1040
2431,61,3,4,2,15,-158,11,1,2010,1023
200789,39,3,28,2,1,-7,9,1,2010,1001
2501,61,3,0,2,1,15,0,1,2010,989
200789,39,3,4,2,20,-174,116,0,2010,968
101132,61,3,4,2,14,146,4,1,2010,957
101132,61,3,0,2,3,-25,17,0,2010,930
101132,61,3,0,2,2,-24,11,1,2010,928
1712,39,3,4,3,24,-68,238,1,2010,910
101132,61,3,29,2,5,10,56,1,2010,895
1515,39,3,10,2,7,-68,37,0,2010,877
201942,61,3,4,2,21,192,105,1,2010,865
200081,39,3,4,3,23,233,4,0,2010,848
101132,61,3,9,2,13,-125,48,0,2010,832
2431,61,3,4,3,24,20,246,0,2010,817
1712,39,3,4,3,23,231,6,0,2010,810
201942,61,3,20,2,10,89,52,0,2010,794
200796,39,3,4,2,23,36,231,0,2010,783
2431,61,3,4,2,16,-164,0,1,2010,773
1515,39,3,3,2,2,17,11,0,2010,756
201942,61,3,23,2,1,-11,6,1,2010,749
1515,39,3,4,3,22,-226,11,0,2010,723
101132,61,3,10,3,38,88,377,0,2010,720
101132,61,4,18,2,4,1,48,0,2010,683
201603,61,4,4,2,21,136,165,0,2010,678
200796,39,4,0,2,1,18,4,1,2010,653
101181,61,4,4,3,23,-128,203,0,2010,634
202412,39,4,3,2,1,9,9,0,2010,627
101214,39,4,1,2,14,69,131,0,2010,602
2571,61,4,4,3,27,154,227,0,2010,577
202412,39,4,4,3,22,-228,23,1,2010,565
2571,61,4,3,2,2,21,17,0,2010,547
101161,61,4,13,2,2,0,22,1,2010,544
200789,39,4,4,2,18,-108,148,0,2010,530
101181,61,4,4,2,19,121,148,0,2010,518
2431,61,4,19,2,1,7,15,1,2010,513
200789,39,4,4,3,24,152,192,0,2010,496
200789,39,4,17,2,8,-26,82,1,2010,477
2571,61,4,4,3,26,129,233,0,2010,448
200796,39,4,4,2,3,17,30,0,2010,425
200789,39,4,4,3,24,-8,249,0,2010,409
201603,61,4,1,2,20,-90,186,1,2010,400
202396,39,4,12,2,2,0,23,0,2010,384
101214,39,4,5,2,1,-10,11,0,2010,362
2571,61,4,0,2,2,21,12,1,2010,355
202396,39,4,0,2,1,-8,12,1,2010,335
200745,61,4,22,2,3,-35,17,1,2010,323
202412,39,4,3,2,2,12,20,1,2010,303
2571,61,4,4,3,24,106,220,1,2010,289
202396,39,4,3,2,2,18,20,1,2010,270
200745,61,4,14,2,1,7,17,1,2010,258
202412,39,4,4,3,24,9,249,1,2010,241
201603,61,4,4,3,23,233,4,1,2010,218
200789,39,4,4,3,24,70,230,1,2010,208
201603,61,4,4,2,19,-172,101,0,2010,186
201603,61,4,3,2,2,23,6,1,2010,164
101214,39,4,9,2,6,64,14,0,2010,154
202396,39,4,0,2,2,-23,9,0,2010,121
101214,39,4,0,2,1,15,12,1,2010,120
202396,39,4,6,2,1,13,12,1,2010,80
200789,39,4,17,2,7,-49,60,1,2010,54
2571,61,4,4,2,18,184,20,0,2010,38
201603,61,4,3,2,0,-5,7,0,2010,21
2571,61,4,0,2,2,17,11,1,2010,10
101121,39,4,3,2,1,-5,15,0,2010,2
201568,52,1,10,2,8,-2,85,0,2010,2856
406,38,1,18,2,4,2,42,0,2010,2839
2405,52,1,4,2,20,-134,159,1,2010,2821
101109,52,1,0,2,1,-15,12,0,2010,2785
202389,52,1,7,2,0,-2,0,1,2010,2783
200765,38,1,0,2,0,0,6,1,2010,2711
101109,52,1,4,3,23,-215,104,1,2010,2694
202361,52,1,0,2,0,-2,-2,1,2010,2667
200765,38,1,4,2,19,136,135,0,2010,2651
200765,38,1,0,2,1,-10,6,0,2010,2639
708,38,1,4,2,21,43,213,1,2010,2625
201163,52,1,4,3,22,-228,7,0,2010,2610
951,38,1,0,2,1,-11,6,0,2010,2602
708,38,1,0,2,0,-2,-5,0,2010,2594
202389,52,1,4,2,16,165,15,0,2010,2582
200765,38,1,25,2,2,24,8,0,2010,2569
201163,52,1,4,3,24,223,112,0,2010,2558
708,38,1,0,2,0,0,3,1,2010,2551
201163,52,1,6,2,2,-7,20,1,2010,2543
201163,52,1,6,2,0,6,1,1,2010,2523
406,38,1,0,2,1,-16,0,0,2010,2507
406,38,1,0,2,1,11,4,1,2010,2504
101109,52,1,4,2,13,-125,58,0,2010,2493
1718,38,1,0,2,0,1,1,1,2010,2487
1718,38,1,4,2,14,72,126,1,2010,2447
101109,52,1,4,2,22,-174,140,0,2010,2435
200765,38,1,0,2,1,-10,-2,0,2010,2430
202361,52,1,4,3,25,212,146,0,2010,2424
201175,38,1,4,2,17,154,85,1,2010,2412
2405,52,1,4,2,22,118,192,0,2010,2392
202361,52,1,4,3,25,140,209,0,2010,2374
201175,38,1,4,2,18,-116,138,1,2010,2364
202361,52,1,0,2,0,-4,4,1,2010,2347
1718,38,1,4,3,25,231,102,1,2010,2337
2405,52,1,10,2,4,36,33,0,2010,2324
201175,38,1,0,2,0,0,-3,1,2010,2286
201163,52,1,4,2,22,-71,211,1,2010,2269
1718,38,1,4,2,19,70,183,1,2010,2244
201163,52,1,4,3,25,140,208,0,2010,2229
1718,38,1,4,2,6,-64,17,0,2010,2209
